NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6407814951,875459,Consumption,17/02/2019,No,0.125,0.069,0.056,0.056,0.056,0.05,0.056,0.056,0.05,0.05,0.05,0.05,0.05,0.056,0.056,0.056,0.131,0.1,0.1,0.094,0.194,0.181,0.113,0.069,0.069,0.075,0.075,0.069,0.075,0.069,0.075,0.069,0.075,0.069,0.069,0.081,0.075,0.075,0.075,0.063,0.069,0.081,0.081,0.075,0.1,0.069,0.069,0.063
6407814951,875459,Consumption,18/02/2019,No,0.056,0.056,0.056,0.056,0.056,0.056,0.05,0.05,0.05,0.05,0.05,0.056,0.081,0.081,0.056,0.037,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.037,0.037,0.05,0.169,0.075,0.075,0.069,0.063,0.056,0.056,0.056,0.056,0.063,0.069,0.113,0.106,0.106,0.144,0.144,0.15,0.144
6407814951,875459,Consumption,19/02/2019,No,0.15,0.15,0.05,0.044,0.044,0.037,0.037,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.037,0.037,0.044,0.056,0.081,0.037,0.031,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.037,0.037,0.056,0.075,0.1,0.119,0.075,0.075,0.075,0.063,0.063,0.069,0.069,0.069,0.063,0.069,0.075,0.094,0.113,0.1
6407814951,875459,Consumption,20/02/2019,No,0.113,0.1,0.087,0.05,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.125,0.069,0.044,0.031,0.044,0.031,0.037,0.037,0.037,0.075,0.075,0.075,0.063,0.131,0.094,0.094,0.094,0.069,0.063,0.069,0.069,0.063,0.075,0.081,0.144,0.138,0.106,0.113,0.113,0.081,0.081,0.075,0.075,0.069,0.131,0.106
6407814951,875459,Consumption,21/02/2019,No,0.081,0.069,0.069,0.063,0.056,0.056,0.056,0.056,0.05,0.056,0.05,0.05,0.05,0.05,0.05,0.05,0.056,0.081,0.044,0.037,0.037,0.044,0.037,0.037,0.037,0.037,0.037,0.037,0.044,0.069,0.069,0.05,0.05,0.069,0.069,0.075,0.081,0.081,0.119,0.125,0.131,0.125,0.113,0.1,0.106,0.106,0.094,0.113
6407814951,875459,Consumption,22/02/2019,No,0.1,0.144,0.1,0.063,0.056,0.05,0.05,0.044,0.05,0.056,0.056,0.05,0.05,0.056,0.05,0.05,0.05,0.056,0.056,0.037,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.05,0.044,0.037,0.037,0.069,0.094,0.094,0.194,0.144,0.125,0.113,0.087
6407814951,875459,Consumption,23/02/2019,No,0.069,0.063,0.063,0.056,0.056,0.056,0.05,0.056,0.05,0.05,0.05,0.05,0.05,0.056,0.056,0.05,0.05,0.05,0.056,0.05,0.1,0.063,0.069,0.063,0.05,0.05,0.05,0.05,0.037,0.044,0.037,0.05,0.075,0.081,0.081,0.081,0.087,0.087,0.125,0.256,0.25,0.244,0.181,0.106,0.113,0.113,0.113,0.113
6407814951,875459,Consumption,24/02/2019,No,0.113,0.075,0.05,0.05,0.05,0.056,0.05,0.056,0.056,0.056,0.05,0.056,0.05,0.05,0.05,0.05,0.05,0.056,0.05,0.05,0.056,0.05,0.056,0.1,0.081,0.081,0.113,0.144,0.113,0.081,0.056,0.05,0.056,0.056,0.675,0.869,0.625,0.281,0.169,0.225,0.163,0.169,0.15,0.181,0.169,0.212,0.263,0.206
6407814951,875459,Consumption,25/02/2019,No,0.106,0.063,0.069,0.05,0.044,0.05,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.063,0.094,0.094,0.063,0.025,0.031,0.025,0.031,0.025,0.094,0.125,0.194,0.2,0.163,0.144,0.212,0.144,0.081,0.081,0.069,0.069,0.069,0.069,0.069,0.519,0.625,0.4,0.081,0.075
6407814951,875459,Consumption,26/02/2019,No,0.1,0.044,0.05,0.044,0.044,0.037,0.037,0.044,0.044,0.044,0.05,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.069,0.063,0.075,0.144,0.163,0.15,0.281,0.181,0.206,0.169,0.138,0.131,0.144,0.156,0.181,0.138,0.125,0.338,0.144,0.156,0.125,0.113,0.094,0.1,0.069,0.075,0.113,0.144,0.256,0.156
6407814951,875459,Consumption,27/02/2019,No,0.144,0.063,0.044,0.044,0.037,0.044,0.05,0.037,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.044,0.037,0.037,0.044,0.044,0.119,0.113,0.119,0.069,0.081,0.113,0.094,0.069,0.156,0.156,0.156,0.119,0.181,0.838,0.85,0.756,0.681,0.188,0.169,0.156,0.181,0.156,0.175,0.181,0.194,0.206,0.169,0.113
6407814951,875459,Consumption,28/02/2019,No,0.075,0.05,0.044,0.044,0.05,0.044,0.05,0.044,0.037,0.044,0.037,0.044,0.037,0.05,0.056,0.075,0.075,0.113,0.113,0.044,0.037,0.044,0.031,0.125,0.175,0.106,0.094,0.144,0.156,0.175,0.163,0.069,0.087,0.081,0.081,0.8,0.869,0.4,0.05,0.05,0.281,0.313,0.156,0.381,0.144,0.188,0.156,0.106
6407814951,875459,Consumption,1/03/2019,No,0.063,0.044,0.05,0.05,0.05,0.05,0.044,0.044,0.044,0.044,0.044,0.05,0.05,0.044,0.05,0.037,0.044,0.037,0.05,0.075,0.081,0.106,0.131,0.15,0.194,0.075,0.031,0.037,0.037,0.031,0.031,0.031,0.044,0.031,0.037,0.031,0.031,0.037,0.044,0.037,0.031,0.056,0.125,0.156,0.194,0.269,0.131,0.081
6407814951,875459,Consumption,2/03/2019,No,0.081,0.1,0.05,0.056,0.05,0.044,0.044,0.044,0.05,0.05,0.05,0.044,0.037,0.044,0.119,0.081,0.069,0.05,0.056,0.044,0.063,0.069,0.069,0.338,0.669,0.475,0.163,0.188,0.2,0.188,0.156,0.306,0.969,0.95,0.95,0.938,0.975,1,0.781,0.331,0.181,0.144,0.144,0.119,0.138,0.169,0.163,0.125
6407814951,875459,Consumption,3/03/2019,No,0.113,0.1,0.056,0.056,0.044,0.044,0.05,0.05,0.05,0.05,0.05,0.044,0.044,0.125,0.075,0.063,0.056,0.037,0.044,0.05,0.075,0.131,0.144,0.188,0.269,0.225,0.319,0.944,0.956,0.963,0.963,0.194,0.194,0.2,0.2,0.194,0.2,0.237,0.144,0.131,0.144,0.131,0.131,0.125,0.131,0.144,0.163,0.225
6407814951,875459,Consumption,4/03/2019,No,0.063,0.1,0.056,0.05,0.056,0.044,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.037,0.056,0.063,0.181,0.069,0.037,0.087,0.212,0.231,0.456,0.537,0.131,0.1,0.113,0.787,0.775,0.588,0.613,0.537,0.506,0.581,0.169,0.169,0.156,0.144,0.144,0.106,0.113,0.119,0.163
6407814951,875459,Consumption,5/03/2019,No,0.163,0.081,0.05,0.05,0.044,0.05,0.037,0.044,0.037,0.044,0.05,0.044,0.05,0.044,0.037,0.037,0.044,0.044,0.044,0.05,0.144,0.1,0.075,0.081,0.475,0.188,0.113,0.156,0.131,0.106,0.094,0.113,0.113,0.113,0.094,0.094,0.237,0.287,0.169,0.188,0.15,0.156,0.138,0.144,0.125,0.138,0.175,0.15
6407814951,875459,Consumption,6/03/2019,No,0.163,0.106,0.063,0.05,0.056,0.056,0.044,0.05,0.031,0.05,0.044,0.037,0.044,0.044,0.037,0.037,0.094,0.081,0.094,0.094,0.113,0.163,0.081,0.044,0.044,0.044,0.05,0.075,0.113,0.125,0.15,0.269,0.169,0.269,0.063,0.031,0.087,0.119,0.087,0.087,0.087,0.756,0.313,0.369,0.188,0.075,0.406,0.169
6407814951,875459,Consumption,7/03/2019,No,0.094,0.362,0.044,0.044,0.044,0.044,0.05,0.05,0.044,0.05,0.044,0.037,0.044,0.037,0.05,0.113,0.081,0.05,0.037,0.138,0.069,0.1,0.138,0.169,0.113,0.1,0.256,0.106,0.119,0.175,0.125,0.056,0.056,0.063,0.075,0.069,0.063,0.069,0.063,0.056,0.063,0.1,0.094,0.094,0.119,0.237,0.15,0.163
6407814951,875459,Consumption,8/03/2019,No,0.169,0.069,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.044,0.063,0.044,0.05,0.05,0.05,0.05,0.169,0.119,0.113,0.131,0.181,0.113,0.2,0.069,0.075,0.15,0.119,0.075,0.094,0.037,0.044,0.037,0.044,0.031,0.037,0.037,0.031,0.125,0.075,0.138,0.175,0.156,0.125
6407814951,875459,Consumption,9/03/2019,No,0.075,0.075,0.081,0.056,0.056,0.05,0.081,0.081,0.075,0.081,0.075,0.081,0.075,0.075,0.081,0.075,0.081,0.075,0.056,0.05,0.05,0.05,0.188,0.106,0.106,0.1,0.212,0.169,0.156,0.138,0.144,0.169,0.144,0.144,0.119,0.138,0.188,0.244,0.237,0.181,0.169,0.237,0.163,0.175,0.188,0.206,0.287,0.2
6407814951,875459,Consumption,10/03/2019,No,0.106,0.075,0.063,0.044,0.044,0.05,0.044,0.044,0.044,0.05,0.044,0.044,0.044,0.044,0.044,0.044,0.056,0.069,0.069,0.063,0.056,0.156,0.056,0.063,0.225,0.125,0.106,0.131,0.131,0.138,0.119,0.087,0.069,0.1,0.081,0.106,0.231,0.281,0.156,0.175,0.194,0.175,0.15,0.169,0.181,0.237,0.188,0.113
6407814951,875459,Consumption,11/03/2019,No,0.063,0.063,0.056,0.056,0.044,0.131,0.081,0.056,0.044,0.037,0.056,0.044,0.044,0.05,0.063,0.069,0.069,0.256,0.294,0.15,0.081,0.063,0.075,0.094,0.087,0.219,0.15,0.069,0.069,0.087,0.069,0.119,0.2,0.206,0.181,0.175,0.194,0.188,0.113,0.438,0.175,0.194,0.475,0.181,0.212,0.256,0.231,0.094
6407814951,875459,Consumption,12/03/2019,No,0.037,0.05,0.044,0.044,0.044,0.044,0.037,0.031,0.05,0.037,0.044,0.044,0.037,0.037,0.438,0.094,0.188,0.131,0.144,0.138,0.125,0.256,0.175,0.131,0.119,0.081,0.194,0.556,0.063,0.087,0.056,0.081,0.037,0.025,0.031,0.031,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025
6407814951,875459,Consumption,13/03/2019,No,0.019,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.031,0.025,0.025,0.031,0.019,0.031,0.025,0.019,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.05,0.037,0.044,0.156,0.138,0.206,0.063,0.031,0.044,0.044,0.037,0.044,0.037,0.056,0.069,0.063,0.356,0.131,0.113,0.106
6407814951,875459,Consumption,14/03/2019,No,0.063,0.05,0.056,0.044,0.044,0.044,0.037,0.031,0.037,0.044,0.037,0.044,0.044,0.037,0.237,0.212,0.244,0.163,0.056,0.138,0.037,0.037,0.037,0.044,0.037,0.037,0.069,0.031,0.056,0.056,0.037,0.031,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.037,0.231,0.075,0.25,0.125
6407814951,875459,Consumption,15/03/2019,No,0.069,0.05,0.044,0.044,0.037,0.044,0.031,0.037,0.037,0.037,0.044,0.044,0.037,0.037,0.037,0.037,0.037,0.044,0.144,0.119,0.094,0.081,0.125,0.131,0.106,0.087,0.163,0.063,0.119,0.144,0.175,0.181,0.194,0.181,0.044,0.037,0.037,0.044,0.044,0.044,0.056,0.106,0.106,0.113,0.106,0.163,0.138,0.3
6407814951,875459,Consumption,16/03/2019,No,0.106,0.069,0.063,0.037,0.037,0.037,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.031,0.037,0.037,0.113,0.212,0.119,0.169,0.125,0.144,0.156,0.163,0.144,0.1,0.094,0.069,0.056,0.056,0.05,0.05,0.056,0.063,0.206,0.144,0.125,0.131,0.144,0.063,0.056,0.075,0.1,0.106,0.1
6407814951,875459,Consumption,17/03/2019,No,0.1,0.081,0.069,0.181,0.05,0.05,0.05,0.044,0.05,0.044,0.037,0.037,0.031,0.044,0.044,0.044,0.037,0.044,0.037,0.056,0.063,0.138,0.063,0.119,0.2,0.125,0.412,0.231,0.194,0.206,0.163,0.15,0.113,0.113,0.106,0.113,0.219,0.237,0.219,0.175,0.2,0.175,0.125,0.1,0.125,0.15,0.138,0.106
6407814951,875459,Consumption,18/03/2019,No,0.125,0.144,0.056,0.037,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.044,0.044,0.044,0.037,0.044,0.037,0.037,0.037,0.031,0.069,0.175,0.094,0.075,0.05,0.063,0.119,0.094,0.131,0.144,0.237,0.194,0.163,0.269,0.169,0.344,0.256,0.144,0.131,0.175,0.181,0.206,0.188,0.156,0.175,0.175,0.156
6407814951,875459,Consumption,19/03/2019,No,0.106,0.069,0.056,0.044,0.044,0.05,0.044,0.044,0.037,0.044,0.037,0.05,0.05,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.05,0.181,0.094,0.1,0.131,0.069,0.063,0.081,0.119,0.169,0.212,0.181,0.119,0.144,0.131,0.169,0.163,0.237,0.163,0.494,0.194,0.212,0.463,0.156,0.163,0.175,0.169,0.1
6407814951,875459,Consumption,20/03/2019,No,0.106,0.119,0.063,0.05,0.05,0.044,0.05,0.044,0.044,0.044,0.044,0.037,0.05,0.044,0.044,0.044,0.05,0.044,0.044,0.063,0.131,0.056,0.069,0.15,0.087,0.1,0.138,0.138,0.169,0.15,0.075,0.069,0.206,0.125,0.181,0.094,0.119,0.094,0.075,0.087,0.056,0.05,0.037,0.044,0.05,0.044,0.094,0.163
6407814951,875459,Consumption,21/03/2019,No,0.138,0.106,0.056,0.056,0.075,0.131,0.075,0.05,0.037,0.05,0.044,0.044,0.044,0.044,0.044,0.05,0.044,0.044,0.037,0.037,0.119,0.044,0.075,0.075,0.1,0.225,0.131,0.1,0.1,0.169,0.144,0.169,0.144,0.319,0.106,0.069,0.156,0.081,0.106,0.1,0.087,0.094,0.094,0.106,0.163,0.119,0.175,0.131
6407814951,875459,Consumption,22/03/2019,No,0.138,0.087,0.05,0.05,0.05,0.05,0.037,0.037,0.044,0.05,0.05,0.044,0.037,0.037,0.05,0.044,0.05,0.138,0.075,0.163,0.181,0.375,0.081,0.094,0.094,0.075,0.081,0.087,0.094,0.094,0.087,0.081,0.144,0.1,0.1,0.063,0.063,0.131,0.188,0.163,0.138,0.15,0.175,0.181,0.175,0.2,0.15,0.119
6407814951,875459,Consumption,23/03/2019,No,0.119,0.081,0.05,0.044,0.044,0.044,0.044,0.037,0.037,0.044,0.044,0.044,0.044,0.037,0.031,0.044,0.044,0.044,0.056,0.15,0.119,0.1,0.094,0.087,0.081,0.231,0.15,0.225,0.156,0.144,0.188,0.156,0.163,0.075,0.05,0.044,0.05,0.063,0.05,0.044,0.044,0.044,0.05,0.056,0.2,0.188,0.181,0.113
6407814951,875459,Consumption,24/03/2019,No,0.106,0.15,0.05,0.05,0.05,0.05,0.056,0.056,0.056,0.056,0.056,0.044,0.05,0.05,0.056,0.05,0.056,0.056,0.05,0.05,0.125,0.075,0.081,0.113,0.688,0.4,0.156,0.125,0.194,0.169,0.156,0.138,0.15,0.125,0.125,0.131,0.2,0.225,0.206,0.55,0.156,0.212,0.306,0.15,0.175,0.113,0.1,0.056
6407814951,875459,Consumption,25/03/2019,No,0.087,0.075,0.056,0.044,0.037,0.044,0.044,0.056,0.037,0.037,0.037,0.05,0.044,0.044,0.044,0.031,0.037,0.05,0.056,0.169,0.094,0.094,0.181,0.087,0.031,0.025,0.025,0.019,0.031,0.037,0.025,0.031,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.019,0.031,0.056,0.119,0.169,0.175,0.181,0.181,0.163
6407814951,875459,Consumption,26/03/2019,No,0.119,0.063,0.044,0.037,0.031,0.044,0.044,0.044,0.044,0.037,0.031,0.044,0.044,0.044,0.044,0.037,0.031,0.037,0.044,0.175,0.163,0.25,0.081,0.031,0.031,0.025,0.031,0.025,0.019,0.031,0.031,0.031,0.031,0.025,0.025,0.031,0.031,0.15,0.231,0.219,0.156,0.1,0.069,0.075,0.094,0.306,0.15,0.156
6407814951,875459,Consumption,27/03/2019,No,0.144,0.163,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.037,0.044,0.031,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.031,0.075,0.144,0.081,0.181,0.119,0.181,0.2,0.087,0.231,0.113,0.106,0.106,0.094,0.188,0.063,0.037,0.063,0.069,0.05,0.05,0.05,0.106,0.2,0.175,0.144,0.125,0.175,0.144
6407814951,875459,Consumption,28/03/2019,No,0.106,0.081,0.063,0.063,0.044,0.037,0.037,0.044,0.081,0.1,0.069,0.044,0.031,0.044,0.037,0.037,0.031,0.044,0.037,0.044,0.044,0.106,0.056,0.113,0.1,0.119,0.131,0.237,0.138,0.037,0.044,0.044,0.075,0.069,0.094,0.181,0.263,0.225,0.131,0.119,0.119,0.106,0.106,0.163,0.15,0.169,0.181,0.2
6407814951,875459,Consumption,29/03/2019,No,0.156,0.044,0.05,0.056,0.037,0.044,0.044,0.044,0.037,0.044,0.031,0.037,0.037,0.044,0.044,0.037,0.044,0.031,0.031,0.144,0.081,0.113,0.119,0.256,0.313,0.138,0.156,0.087,0.163,0.131,0.087,0.063,0.056,0.063,0.069,0.063,0.063,0.1,0.206,0.119,0.031,0.031,0.031,0.031,0.025,0.025,0.031,0.087
6407814951,875459,Consumption,30/03/2019,No,0.188,0.15,0.081,0.05,0.044,0.044,0.044,0.037,0.031,0.037,0.037,0.044,0.037,0.037,0.044,0.031,0.037,0.037,0.044,0.037,0.044,0.325,0.05,0.05,0.1,0.081,0.094,0.1,0.044,0.325,0.119,0.169,0.119,0.113,0.106,0.188,0.156,0.275,0.138,0.119,0.106,0.119,0.106,0.075,0.169,0.219,0.194,0.1
6407814951,875459,Consumption,31/03/2019,No,0.069,0.087,0.037,0.037,0.05,0.044,0.031,0.044,0.031,0.037,0.05,0.037,0.05,0.031,0.031,0.044,0.063,0.075,0.219,0.269,0.3,0.156,0.125,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.019,0.019,0.031,0.025,0.031,0.025,0.019,0.025,0.019,0.031,0.075,0.181,0.175,0.131,0.131,0.138,0.106,0.063
6407814951,875459,Consumption,1/04/2019,No,0.044,0.031,0.031,0.044,0.031,0.05,0.037,0.037,0.031,0.044,0.044,0.037,0.388,0.25,0.2,0.069,0.037,0.037,0.044,0.031,0.031,0.044,0.044,0.231,0.219,0.2,0.125,0.106,0.119,0.113,0.113,0.119,0.106,0.256,0.6,0.706,0.106,0.069,0.081,0.225,0.444,0.244,0.625,0.163,0.287,0.2,0.269,0.138
6407814951,875459,Consumption,2/04/2019,No,0.113,0.037,0.031,0.05,0.031,0.044,0.031,0.031,0.05,0.044,0.037,0.031,0.031,0.044,0.031,0.05,0.031,0.031,0.044,0.031,0.131,0.087,0.169,0.169,0.2,0.119,0.175,0.113,0.037,0.025,0.025,0.037,0.037,0.056,0.144,0.256,0.194,0.15,0.219,0.231,0.244,0.194,0.175,0.356,0.225,0.169,0.15,0.338
6407814951,875459,Consumption,3/04/2019,No,0.037,0.037,0.05,0.037,0.05,0.044,0.044,0.031,0.044,0.044,0.031,0.05,0.331,0.169,0.25,0.138,0.056,0.05,0.05,0.087,0.044,0.044,0.056,0.075,0.056,0.05,0.05,0.063,0.056,0.056,0.056,0.037,0.025,0.031,0.044,0.075,0.063,0.113,0.144,0.125,0.1,0.094,0.381,0.144,0.125,0.212,0.188,0.144
6407814951,875459,Consumption,4/04/2019,No,0.056,0.056,0.05,0.05,0.037,0.031,0.037,0.044,0.044,0.044,0.037,0.031,0.037,0.044,0.037,0.037,0.044,0.163,0.075,0.119,0.131,0.619,0.469,0.175,0.069,0.056,0.056,0.106,0.225,0.138,0.119,0.087,0.369,0.375,0.131,0.063,0.063,0.063,0.175,0.094,0.094,0.087,0.094,0.113,0.2,0.113,0.156,0.175
6407814951,875459,Consumption,5/04/2019,No,0.119,0.063,0.094,0.075,0.081,0.075,0.081,0.081,0.081,0.075,0.069,0.081,0.075,0.075,0.081,0.075,0.069,0.138,0.25,0.125,0.237,0.694,0.469,0.2,0.063,0.056,0.069,0.05,0.063,0.063,0.069,0.063,0.056,0.063,0.075,0.044,0.044,0.125,0.075,0.05,0.044,0.031,0.113,0.188,0.138,0.144,0.25,0.106
6407814951,875459,Consumption,6/04/2019,No,0.113,0.044,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.031,0.037,0.037,0.037,0.044,0.037,0.044,0.031,0.037,0.031,0.15,0.056,0.256,0.131,0.231,0.269,0.131,0.194,0.131,0.15,0.1,0.087,0.094,0.075,0.081,0.081,0.087,0.081,0.2,0.225,0.15,0.15,0.175,0.294,0.188,0.106,0.113,0.281,0.094
6407814951,875459,Consumption,7/04/2019,No,0.075,0.05,0.044,0.05,0.088,0.074,0.037,0.044,0.037,0.044,0.031,0.05,0.044,0.031,0.05,0.037,0.037,0.037,0.163,0.1,0.212,0.156,0.606,0.338,0.125,0.094,0.056,0.056,0.087,0.081,0.094,0.113,0.081,0.081,0.087,0.637,0.444,0.15,0.487,0.169,0.494,0.144,0.138,0.144,0.2,0.131,0.113,0.131
6407814951,875459,Consumption,8/04/2019,No,0.081,0.063,0.063,0.056,0.056,0.056,0.05,0.05,0.056,0.056,0.106,0.1,0.075,0.056,0.05,0.056,0.1,0.1,0.175,0.244,0.25,0.106,0.056,0.081,0.094,0.081,0.094,0.081,0.087,0.081,0.087,0.087,0.087,0.094,0.081,0.087,0.188,0.244,0.163,0.156,0.156,0.056,0.069,0.113,0.106,0.144,0.113,0.119
6407814951,875459,Consumption,9/04/2019,No,0.163,0.037,0.037,0.037,0.037,0.044,0.037,0.037,0.044,0.037,0.037,0.031,0.037,0.031,0.037,0.037,0.037,0.037,0.113,0.219,0.056,0.056,0.275,0.594,0.131,0.106,0.25,0.281,0.138,0.113,0.113,0.338,0.119,0.169,0.113,0.15,0.237,0.231,0.138,0.138,0.138,0.175,0.1,0.106,0.113,0.138,0.131,0.1
6407814951,875459,Consumption,10/04/2019,No,0.169,0.056,0.037,0.044,0.044,0.037,0.037,0.044,0.031,0.044,0.037,0.044,0.037,0.037,0.037,0.031,0.044,0.156,0.169,0.144,0.144,0.069,0.075,0.1,0.075,0.05,0.063,0.056,0.056,0.05,0.056,0.063,0.069,0.087,0.094,0.094,0.119,0.212,0.188,0.119,0.106,0.056,0.1,0.125,0.2,0.194,0.256,0.106
6407814951,875459,Consumption,11/04/2019,No,0.075,0.069,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.044,0.031,0.037,0.037,0.037,0.037,0.044,0.031,0.138,0.094,0.356,0.119,0.094,0.131,0.237,0.075,0.075,0.2,0.125,0.194,0.119,0.05,0.031,0.025,0.025,0.031,0.056,0.087,0.081,0.094,0.1,0.163,0.188,0.113,0.163,0.269,0.3,0.169
6407814951,875459,Consumption,12/04/2019,No,0.188,0.144,0.069,0.05,0.05,0.044,0.044,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.194,0.269,0.106,0.106,0.125,0.356,0.031,0.044,0.037,0.037,0.044,0.037,0.044,0.144,0.406,0.487,0.113,0.237,0.225,0.131,0.181,0.219,0.131,0.081,0.119,0.138,0.15,0.15,0.156,0.113,0.188,0.194
6407814951,875459,Consumption,13/04/2019,No,0.106,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.031,0.037,0.037,0.037,0.044,0.325,0.05,0.094,0.3,0.212,0.15,0.069,0.056,0.05,0.087,0.138,0.188,0.163,0.144,0.163,0.35,0.263,0.519,0.225,0.206,0.231,0.206,0.188,0.175,0.256,0.244,0.194
6407814951,875459,Consumption,14/04/2019,No,0.125,0.044,0.044,0.037,0.037,0.037,0.044,0.037,0.037,0.044,0.044,0.044,0.044,0.125,0.037,0.037,0.037,0.037,0.244,0.144,0.069,0.05,0.044,0.044,0.069,0.069,0.281,0.106,0.206,0.119,0.094,0.1,0.094,0.094,0.094,0.094,0.706,0.419,0.119,0.15,0.163,0.181,0.206,0.188,0.194,0.119,0.087,0.219
6407814951,875459,Consumption,15/04/2019,No,0.056,0.031,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.044,0.037,0.037,0.044,0.044,0.037,0.037,0.037,0.188,0.144,0.056,0.106,0.331,0.15,0.244,0.15,0.081,0.256,0.087,0.087,0.106,0.125,0.125,0.2,0.075,0.037,0.031,0.031,0.025,0.119,0.063,0.037,0.031,0.031,0.031,0.037,0.094,0.125,0.225
6407814951,875459,Consumption,16/04/2019,No,0.225,0.206,0.069,0.075,0.044,0.044,0.05,0.044,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.05,0.094,0.356,0.125,0.144,0.081,0.056,0.069,0.081,0.1,0.106,0.275,0.244,0.156,0.069,0.063,0.113,0.106,0.1,0.113,0.138,0.144,0.031,0.037,0.163,0.087,0.069,0.131,0.175,0.156,0.181,0.194,0.206
6407814951,875459,Consumption,17/04/2019,No,0.138,0.05,0.044,0.05,0.05,0.044,0.05,0.056,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.125,0.081,0.144,0.106,0.156,0.225,0.113,0.075,0.119,0.106,0.119,0.138,0.144,0.194,0.169,0.163,0.144,0.094,0.106,0.744,0.144,0.1,0.1,0.1,0.094,0.094,0.119,0.169,0.206,0.181,0.138
6407814951,875459,Consumption,18/04/2019,No,0.144,0.225,0.05,0.05,0.037,0.044,0.05,0.044,0.05,0.044,0.044,0.044,0.037,0.037,0.044,0.037,0.044,0.044,0.138,0.069,0.206,0.131,0.144,0.138,0.362,0.138,0.175,0.281,0.237,0.144,0.138,0.163,0.131,0.194,0.169,0.138,0.144,0.35,0.188,0.544,0.2,0.319,0.381,0.194,0.125,0.225,0.156,0.156
6407814951,875459,Consumption,19/04/2019,No,0.156,0.069,0.05,0.044,0.037,0.05,0.044,0.031,0.044,0.037,0.037,0.037,0.037,0.044,0.044,0.037,0.044,0.069,0.206,0.044,0.044,0.175,0.106,0.106,0.656,0.081,0.087,0.1,0.1,0.163,0.138,0.463,0.175,0.163,0.169,0.744,0.694,0.156,0.156,0.144,0.15,0.144,0.144,0.169,0.194,0.2,0.194,0.163
6407814951,875459,Consumption,20/04/2019,No,0.212,0.231,0.05,0.037,0.037,0.044,0.037,0.05,0.031,0.05,0.037,0.037,0.05,0.044,0.037,0.037,0.05,0.044,0.219,0.212,0.106,0.169,0.144,0.106,0.181,0.069,0.056,0.037,0.031,0.087,0.075,0.056,0.087,0.1,0.125,0.163,0.194,0.2,0.188,0.169,0.175,0.169,0.313,0.175,0.119,0.1,0.1,0.263
